"ZUXBRvtny7o_16","THE MAIN PROBLEM OF THIS MOVIE IS THAT THIS MOVIE IS SO CHEESY","84","0"
"ZUXBRvtny7o_17","I MEAN THE BLOOD IS LIKE TWILIGHT WITH SOME SCIFI WITH SOME ACTION AND WITH LIKABLE CHARACTERS AND THAT THAT IS IMPORTANT GUYS","84","1"
"ZUXBRvtny7o_18","THE CHARACTERS OF I AM NUMBER FOUR ARE LIKABLE","84","1"
"ZUXBRvtny7o_19","NOT LIKE THE CHARACTERS OF OF TWILIGHT","84","1"
"ZUXBRvtny7o_2","I WAS NOT LOOKING FORWARD TO SEE THIS MOVIE","84","0"
"ZUXBRvtny7o_20","UM THE ENDING IS OPEN FOR A SEQUEL","84","1"
"ZUXBRvtny7o_21","AND UH I AM LOOKING FORWARD TO SEE A SEQUEL OF THIS MOVIE","84","1"
"ZUXBRvtny7o_22","BECAUSE I REALLY DIG THIS MOVIE","84","1"
"ZUXBRvtny7o_23","I REALLY DIG THIS MOVIE","84","1"
"ZUXBRvtny7o_24","THE PICTURE QUALITY WAS REALLY GREAT","84","1"
"ZUXBRvtny7o_25","I WILL EVEN PICK UP THIS MOVIE ON BLURAY","84","1"
"ZUXBRvtny7o_26","I WILL EVEN PICK UP THIS MOVIE ON BLURAY UM ANYWAYS UM THE MOVIE FOR ME IS THREE STARTS OUT OF FIVE STARS THREE SOLID STARS","84","1"
"ZUXBRvtny7o_27","CAUSE I HAD A GOOD TIME","84","1"
"ZUXBRvtny7o_28","AND UH THIS MOVIE I WAS NOT LOOKING FORWARD TO SEE THIS MOVIE","84","0"
"ZUXBRvtny7o_29","BUT IT WAS REALLY GOOD","84","1"
"ZUXBRvtny7o_3","BUT I WENT AND I DIG THIS MOVIE","84","1"
"ZUXBRvtny7o_30","THE ACTING IS ITS NORMAL ITS NOT BAD ITS NOT BAD AT ALL","84","1"
"ZUXBRvtny7o_31","THE LIKABLE CHARACTERS MAKE THIS MOVIE A REALLY GOOD MOVIE","84","1"
"ZUXBRvtny7o_32","IM WILLING TO GO WITH FRIENDS ALONE WITH FAMILY TO WATCH ON A RAINY DAY AND IF YOU CAN WATCH IT AT HALF PRICE AT A MIDNIGHT SHOW SCREENING","84","1"
"ZUXBRvtny7o_33","CAUSE ITS WORTH IT","84","1"
"ZUXBRvtny7o_34","SO YEAH IF YOU WANT TO HAVE FUN THIS WEEKEND GO WATCH IT WATCH THIS MOVIE","84","1"
"ZUXBRvtny7o_4","I WAS HAPPY TO SEE IT","84","1"
"ZUXBRvtny7o_5","PLUS I HAD A GOOD TIME","84","1"
"ZUXBRvtny7o_6","IM WANTING TO TALK ABOUT THE GOOD THINGS ABOUT THIS MOVIE","84","1"
"ZUXBRvtny7o_7","THE SOUNDTRACK IS GOOD ITS REALLY GOOD SOME REALLY GREAT SONGS","84","1"
"ZUXBRvtny7o_8","AND THE BEST THING ABOUT THAT IS THAT ALL TWO SONGS UM WELL NOT ALL OF THEM BUT SOME OF THE SONGS ARE NOT WELL WELL CONNECTED WITH THE SCENES","84","0"
"ZUXBRvtny7o_9","UM ANYWAYS THE MUSIC IS GOOD","84","1"
"_dI--eQ6qVU_1","BUT I CAN SAFELY ASSURE YOU THAT EVEN IF THEY DIDNT IT WOULD STILL BE A HIT","20","1"
"_dI--eQ6qVU_10","AND THE HUMOR IT WAS KIND OF NECESSARY","20","1"
"_dI--eQ6qVU_11","I FEEL LIKE IF THEY WOUDLNT HAVE INSERTED THE HUMOR INTO THIS MOVIE IT WOULDVE BEEN JUST TOO SERIOUS AND KIND OF BORING IN A SENSE","20","1"
"_dI--eQ6qVU_12","BUT THE HUMOR REALLY JUST NAILED IT","20","1"
"_dI--eQ6qVU_13","AND THE ACTION SEQUENCES IN THIS MOVIE ARE TENSED","20","1"
"_dI--eQ6qVU_14","I LOVE WHEN PEOPLE DO THIS","20","1"
"_dI--eQ6qVU_15","WHEN THEY JUST COME UP WITH THESE TOTALLY COMPLETELY NEW STYLIZED WAYS OF DEVELOPING ACTION SEQUENCES","20","1"
"_dI--eQ6qVU_16","COZ SURE ITS FUN TO SEE A SUPER HERO GO ROUND AND KICK BAD GUY BUTT YOU KNOW PUNCH KICK WHATEVER BAM","20","1"
"_dI--eQ6qVU_17","BUT WHEN THEY FIGURE OUT A NEW WAY TO INTERPRET THIS","20","0"
"_dI--eQ6qVU_18","AND ADD SOMETHING LIKE AN EXTRA SPARK IN THERE","20","1"
"_dI--eQ6qVU_19","THAT MAKES IT MORE VISUALLY TRULY APPEALING","20","1"
"_dI--eQ6qVU_2","AND I LOVED IT","20","1"
"_dI--eQ6qVU_20","AND JUST DIFFERENT","20","1"
"_dI--eQ6qVU_21","IT ENGAGES THE AUDIENCE MORE","20","1"
"_dI--eQ6qVU_22","AND I JUST REALLY ENJOYED IT","20","1"
"_dI--eQ6qVU_23","THE GREEN HORNET DID SOMETHING SIMILAR","20","1"
"_dI--eQ6qVU_24","BUT THEY TOOK A NEW SPIN ON IT","20","1"
"_dI--eQ6qVU_25","AND I JUST LOVED IT","20","1"
"_dI--eQ6qVU_26","AND I FEEL LIKE EVEN THOUGH THE FIGHTING SEQUENCES WERE A LITTLE BIT LONG IN SOME PLACES T","20","0"
"_dI--eQ6qVU_27","SO I MEANT IF I WAS WEARING 3D GLASSES AND WAS SEEING THIS IN 3D I WOULDVE ENJOYED IT A LOT MORE","20","0"
"_dI--eQ6qVU_28","AND I WOULD WANT THE SEQUENCES TO BE EVEN LONGER RATHER THAN SHORTER","20","1"
"_dI--eQ6qVU_3","I DONT KNOW IF FANS OF THE COMIC WOULD BE AS INCLINED TO SAY THE SAME BECAUSE I DONT KNOW HOW MUCH IT DIFFERS FROM THE COMIC OR RADIO PROGRAM THAT PEOPLE LIKE SO MUCH","20","0"
"_dI--eQ6qVU_4","BUT JUST GOING INTO THIS A AS AN OBSERVER AND SOMEONE WHO HAS NO IDEA IT WAS A FANTASTIC FILM IT WAS SO MUCH FUN","20","1"
"_dI--eQ6qVU_5","AND I WOULD TELL YOU RIGHT NOW IT WAS HILARIOUS","20","1"
"_dI--eQ6qVU_6","IT WAS REALLY REALLY FUNNY","20","1"
"_dI--eQ6qVU_7","AND MOST OF YOU KNOW HES A PRETTY FUNNY GUY","20","1"
"_dI--eQ6qVU_8","AND HE FUNNIED UP THIS MOVIE BIG TIME TOTALLY","20","1"
"_dI--eQ6qVU_9","SO THAT DOESNT SURPRISE ME","20","1"
"aiEXnCPZubE_1","BROWNING IS MEDIOCRE ROLE","5","0"
"aiEXnCPZubE_10","THE SUPPORTING CAST IS EITHER HIT OR MISS","5","0"
"aiEXnCPZubE_11","THE HITS INCLUDE OSCAR ISAAK AS THE MAIN VILLAIN LIKE I SAID BLUE JENA MALONE IS THE SOFT SPOKEN ROCKET AND THE STEALING ABBY CORNISH IS SWEET PEA A TROUBLED AND RELUCTANT YOUNG WOMAN IN THE PACK","5","1"
"aiEXnCPZubE_12","THE MISSES INCLUDE YOU KNOW VANESSA HUDGENS","5","0"
"aiEXnCPZubE_13","WHO DOESNT HAVE ANY PRESENTS OR GREATNESS AT ALL","5","0"
"aiEXnCPZubE_14","AND THE OTHER HORRIBLE I MEAN ABSOLUTELY ATROCIOUS CARLA GUGINO AS DOCTOR VERA GORSKI","5","0"
"aiEXnCPZubE_15","WHOS ACCENT IS SO AWEFUL","5","0"
"aiEXnCPZubE_16","AND WHOS IS RIDICULOUS","5","0"
"aiEXnCPZubE_17","AND HER CHARACTER IS ALSO UNDEVELOPED AND WEAK","5","0"
"aiEXnCPZubE_18","JON HAMM AND SCOTT GLENN COULD BRING YOU KNOW THEY COULD BE INTERESTING CHARACTERS","5","1"
"aiEXnCPZubE_19","AND THEY COULD HAVE GREAT BACK STORIES","5","0"
"aiEXnCPZubE_2","THERES NEVER A FEELING OF STAR QUALITY WITH HER","5","0"
"aiEXnCPZubE_20","BUT THEY YOU KNOW THEY THEY BRING NOTHING TO THIS TABLE","5","0"
"aiEXnCPZubE_21","AND WHICH HURTS THE FILM DRASTICALLY","5","0"
"aiEXnCPZubE_22","BECAUSE THEY ARE INTERESTING CHARACTERS","5","1"
"aiEXnCPZubE_23","AND COULD HAVE INTERESTING BACK STORIES","5","1"
"aiEXnCPZubE_24","THE ACTING COULD BE BETTER AND IS VERY MEDIO","5","0"
"aiEXnCPZubE_25","THERE IS SOME SORT OF GREATNESS TO SUCKER PUNCH THOUGH","5","1"
"aiEXnCPZubE_26","FIRST THE VISUAL EFFECTS HERE ARE STELLAR","5","1"
"aiEXnCPZubE_27","THEY ARE UNIQUE","5","1"
"aiEXnCPZubE_28","INCREDIBLE ICANDY","5","1"
"aiEXnCPZubE_29","AND JUST OVERALL SUPERB","5","1"
"aiEXnCPZubE_3","SHE ISNT TERRIBLE","5","0"
"aiEXnCPZubE_30","AND THE ACTION IN THE MOVIE IS SO WELL USED","5","1"
"aiEXnCPZubE_4","BUT QUITE FRANKLY SHE IS IMPLAUSIBLE","5","0"
"aiEXnCPZubE_5","LIKE THE AVERAGE HORROR FILM THE UNINVITED","5","1"
"aiEXnCPZubE_6","AND VISUALLY STUNNING","5","1"
"aiEXnCPZubE_7","AND I DONT KNOW WHY PEOPLE ARE HATING ON THE FILM BECAUSE I REALLY DO LOVE IT","5","1"
"aiEXnCPZubE_8","OVERALL BROWNING IS JUST FAILS TO DELIVER","5","0"
"aiEXnCPZubE_9","AND IS UPSTAGED BY MANY OTHER PERFORMANCES IN THE FILM","5","0"
"atnd_PF-Lbs_1","ITS BAD","6","0"
"atnd_PF-Lbs_10","ITS A JOKE REALLY","6","0"
"atnd_PF-Lbs_11","NOW LET JUST GET INTO TWO THINGS THAT WILL POSSIBLY ATTRACT YOU TO THIS FILM THE VIOLENCE AND THE 3D","6","1"
"atnd_PF-Lbs_12","VIEWERS PLEASE RESIST FROM THESE TWO","6","0"
"atnd_PF-Lbs_13","THE VIOLENCE HERE IS PRETTY BAD","6","0"
"atnd_PF-Lbs_14","THERERE ABOUT TWO CREATIVE SCENES IN HERE UM ONE BEING IN INTESTINAL JOURNEY THROUGH THE RECTUM IN A SWIMMING POOL DRAIN AND A TIRE DECAPITATION THAT","6","0"
"atnd_PF-Lbs_15","THE TIRE DECAPITATION MIGHT NOT SOUND ALL THAT UNIQUE","6","1"
"atnd_PF-Lbs_16","BUT THE WAY ITS PULLED OFF ITS LIKE WOW THAT WAS SICK","6","1"
"atnd_PF-Lbs_17","I MEAN NOT THE SICK LIKE OH MY GOD THAT WAS AWESOME","6","1"
"atnd_PF-Lbs_18","NO SICK IN THE OH MY GOD THAT WAS CRAZY THAT KIND OF SICK","6","0"
"atnd_PF-Lbs_19","THERES MANY DIFFERENT WAYS OF SAYING SICK NOWADAYS","6","0"
"atnd_PF-Lbs_2","OH GOD THIS IS BAD","6","0"
"atnd_PF-Lbs_20","BUT UM YEAH WOW AGH SAY THAT IN TWO SHEE TWO SCENES DEATH ISNT EVEN NEARLY UNIQUE IS A BIT HARSH","6","0"
"atnd_PF-Lbs_21","THE RACE STADIUM SCENE AND THE MALL SCENES IN THE BEGINNING AND THE END WHERE MASSIVE AMOUNTS OF PEOPLE DIE IN THE CRAZIEST WAYS ARE PRETTY GOOD FOR LATE NIGHT BUDDY VIEWING YOU SEE YOU KNOW WHAT I MEAN BY LATE NIGHT BUDDY VIEWINGS","6","1"
"atnd_PF-Lbs_3","IM NOT EVEN GONNA GO TO THE LOWS TO MAKE A WHOLE NIGHT VIDEO ABOUT THIS MOVIE","6","0"
"atnd_PF-Lbs_4","SO NO NOW KNOW THIS I AM NOT A FAN OF THE FINAL DESTINATION SERIES","6","0"
"atnd_PF-Lbs_5","I HATE IT","6","0"
"atnd_PF-Lbs_6","I MIGHT HAVE TO WATCH THE FIRST TWO AGAIN OR MAYBE JUST THE FIRST ONE TO STABILIZE MY THOUGHTS ON THE SERIES","6","1"
"atnd_PF-Lbs_7","BUT AS FAR AS IM CONCERNED THIS SERIES IS GARBAGE","6","0"
"atnd_PF-Lbs_8","YOU CAN SENSE MY EXCITEMENT WHEN I HEARD THIS WAS BEING RELEASED","6","0"
"atnd_PF-Lbs_9","NOW I WONT EVEN TALK ABOUT ACTING COZ ITS JUST SO BAD","6","0"
"bOL9jKpeJRs_1","AND I WAS UNBELIEVABLY SHOCKED HOW MUCH I LOVED IT","36","1"
"bOL9jKpeJRs_10","BECAUSE HE WAS PROTECTING OVER HIS FAMILY AND AFTER THEY WENT MISSING EVEN THOUGH THEYRE A BEND OF OUTSIDERS AND THAY HAVE ALL THOSE POWERS","36","1"
"bOL9jKpeJRs_11","THE DAD WAS JUST REALLY PROTECTIVE","36","1"
"bOL9jKpeJRs_12","AND HE MADE SURE THAT HES WHOLE FAMILY WAS SAFE","36","1"
"bOL9jKpeJRs_13","VERY HEART WARMING","36","1"
"bOL9jKpeJRs_14","VERY TOUCHING","36","1"
"bOL9jKpeJRs_15","BRAD BIRD IS A GREAT WRITER AND DIRECTOR","36","1"
"bOL9jKpeJRs_16","UM I THINK THAT MY FAVORITE PART OF THE ENTIRE MOVIE WAS WHEN YOU FIND OUT AT THE END THAT THE LITTLE BABY HAD POWERS","36","1"
"bOL9jKpeJRs_17","IT WAS SO CUTE","36","1"
"bOL9jKpeJRs_18","JUST THE GREAT GREAT MOVIE","36","1"
"bOL9jKpeJRs_19","I REALLY RECOMMEND YOU ALL SEE THE EXPENDABLES","36","1"
"bOL9jKpeJRs_2","IT WAS FULL OF ACTION","36","1"
"bOL9jKpeJRs_20","MY BOYFRIEND GOT REALLY EXCITED WHEN I TOLD HIM WE WERE GONNA GO SEE THE EXPANDABLES","36","1"
"bOL9jKpeJRs_21","AND THAN UM WHEN I WENT TO BLOCKBUSTER AND I PICKED IT UP AND I BROUGHT IT BACK HOME HE GOT REALLY DISAPPOINTED","36","0"
"bOL9jKpeJRs_22","I THINK ITS BECAUSE IT WAS SUCH A MOVING FILM","36","1"
"bOL9jKpeJRs_23","AND I DONT THINK HE KNOWS HOW TO HANDLE HIS EMOTIONS IN THAT DEPARTMENT","36","0"
"bOL9jKpeJRs_24","SO IT WAS JUST A LITTLE AWKWARD","36","0"
"bOL9jKpeJRs_25","SO IT WAS JUST A LITTLE AWKWARD","36","0"
"bOL9jKpeJRs_26","BUT UM WEVE OVERCOME THAT","36","1"
"bOL9jKpeJRs_27","YOU KNOW A LOT OF PEOPLE HAVE BEEN TALKING ABOUT THE EXPENDABLES EVEN THOUGH IT CAME OUT SUCH A LONG TIME AGAO","36","1"
"bOL9jKpeJRs_28","THERES BEEN A LOT OF BUZZ ABOUT IT LATELY AND EVERYONES YOU KNOW A LOT OF CONTROVERSY OVER IT","36","0"
"bOL9jKpeJRs_29","EVERYONES BEEN SAYING ITS REALLY INTENSE","36","1"
"bOL9jKpeJRs_3","GREAT DIALOGUE","36","1"
"bOL9jKpeJRs_30","I CAN SEE THAT","36","1"
"bOL9jKpeJRs_31","THERE ARE PARTS THAT ARE VERY INTENSE","36","1"
"bOL9jKpeJRs_32","BUT FOR THE MOST PART IT IS A FAMILY FRIENDLY WARM AND FUZZY MOVIEVOOVIE","36","1"
"bOL9jKpeJRs_33","SO GO SEE THE EXPENDABLES","36","1"
"bOL9jKpeJRs_34","I KNOW YOU GUYS ARE GONNA LOVE IT","36","1"
"bOL9jKpeJRs_4","THE CHARACTERS WERE SO GREAT AND WELL DEVELOPED","36","1"
"bOL9jKpeJRs_5","ITS REALLY JUST A HEART WARMING STORY","36","1"
"bOL9jKpeJRs_6","ITS A GREAT MOVIE TO SEE OVER AND OVER AGAIN YOUR WHOLE FAMILY CAN SEE IT","36","1"
"bOL9jKpeJRs_7","ITS NOT THAT VIOLENT","36","0"
"bOL9jKpeJRs_8","XXX IT IS A TEENYTINY BIT VIOLENT AND NOT ENOUGH SO YOU CAN BRING YOUR 5 YEAR OLD","36","1"
"bOL9jKpeJRs_9","I REALLY REALY FELT FOR THE DAD IN THE EXPENDABLES","36","1"
"bvLlb-M3UXU_1","AND ITS REALLY WHAT YOU WOULDVE EXPACT","40","0"
"bvLlb-M3UXU_10","THE FIRST REASON IS THE OBVIOUS JUST TO MAKE AN EXCITING ENJOYABLE ACTION FILM","40","1"
"bvLlb-M3UXU_11","AND THATS YOU KNOW ALL THATS ALL YOU REALLY NEEDED TO DO","40","0"
"bvLlb-M3UXU_12","AND DEFINATELLY COMES THROUGH ON THAT","40","1"
"bvLlb-M3UXU_13","THE SECOND REASON THIS MOVIE WAS MADE AND IN MY OPINION THE REAL REASON IT WAS MADE AGAIN ITS SILVESTRE STALONE TELLING HIMSELF I STILL GOT IT","40","0"
"bvLlb-M3UXU_14","UM IVE GOT TO GIVE HIM CREDIT","40","1"
"bvLlb-M3UXU_15","HES IN TERRIFIC SHAPE FOR A MAN TWICE MY AGE WHO LOOKS SIGNIFICANTLY BETTER THAN ME","40","1"
"bvLlb-M3UXU_16","THATS KIND OF MADE ME FEEL DEPRESSED","40","0"
"bvLlb-M3UXU_17","BUT HEY WHATEVER AND IS SHOWING YEAH MAYBE HES NOT WHAT HE WAS TWENTY TWENTY FIVE YEARS AGO BUT HE STILL HAS EVERY RIGHT TO BE BILLED AS AN ACTION STAR","40","1"
"bvLlb-M3UXU_18","THERES ACTUALLY YEAH YEAH SCENES TRIPLE STAND OFF WITH SILVESTRE ARNOLD SWARZENEGER BRUCE WILLIS AND YEAH ACTUALLY IN A WAY KIND OF FELL HOLLOW","40","0"
"bvLlb-M3UXU_19","BECAUSE YOU KNOW ITS BASICALLY IT WAS STALONE KNOWING THESE GUYS ARENT IN THE SHAPE THEY WERE TWENTY TWENTY FIVE YEARS AGO","40","1"
"bvLlb-M3UXU_2","ITS NOT A COMPELLING NARRATIVE BY ANY MEANS","40","0"
"bvLlb-M3UXU_20","AND I DONT KNOW IF THIS SCENE TOOK PLACE FEFTEEN TWENTY YEARS AGO WHEN THOSE GUYS WERE ABSOLUTELY PRIME IT WOULDVE BEEN JUST UM ABSOLUTELY BREATH TAKING MONUMENTAL MOMENT IN CINEMATIC HISTORY","40","0"
"bvLlb-M3UXU_21","BUT SEEING IT TODAY NOW WHEN IT WAS REALLY NOTHING MORE THAN JUST A ONE XXX SHIP","40","0"
"bvLlb-M3UXU_22","IT LOST A LOT OF FEELING","40","0"
"bvLlb-M3UXU_23","IT WASNT THE FINAL YOU KNOW FINALLY HAPPENED U UNITING THAT WE ALL COME TO EXPECT","40","1"
"bvLlb-M3UXU_24","IT JUST IT FELT KIND OF CUT AND DRY","40","0"
"bvLlb-M3UXU_25","WHICH WOULD START THE PLANNING THAT I WISH IT HAS HAPPENED EARLIER IN THEIR CAREERS","40","0"
"bvLlb-M3UXU_3","THERES LITTLE TO NO CHARACTER DEVELOPMENT ALL MOVIE","40","0"
"bvLlb-M3UXU_4","AND YET THIS MOVIE IS INCREDIBLY ENJOYABLE FOR ACTION FANS","40","1"
"bvLlb-M3UXU_5","AND REALLY THERES NO HUMONGOUS TALE TO THESE GUYS","40","0"
"bvLlb-M3UXU_6","NOT A COMPLICATED STORY","40","0"
"bvLlb-M3UXU_7","BUT YOU KNOW WHAT YOU DONT NEED A COMPLECATED FORMULA FOR AN ACTION MOVIE","40","0"
"bvLlb-M3UXU_8","THERES A BAD GUY GUY GO TAKE HIM DOWN THATS REALLY ALL YOU NEED","40","1"
"bvLlb-M3UXU_9","THIS MOVIE ESSENTIALLY WAS MADE FOR THREE REASONS IN MY OPINION","40","0"
"c5xsKMxpXnc_1","AND I THOUGHT THIS MOVIE WAS GONNA BE REALLY GOOD BECAUSE MATT DAMON WAS IN IT","32","0"
"c5xsKMxpXnc_10","AND IT IS VERY RUSHED","32","0"
"c5xsKMxpXnc_11","I MEAN YOU DONT SEE WHY THESE TWO PEOPLE LOVE EACH OTHER","32","0"
"c5xsKMxpXnc_12","THERES NO CHARACTER DEVELOPMENT REALLY WITH THESE TWO","32","0"
"c5xsKMxpXnc_13","LIKE THEY HAVE THEIR OWN SEPARATE CHARACTER DEVELOPMENT BUT NONE WHERE THESE TWO SHOULD BE TOGETHER","32","0"
"c5xsKMxpXnc_14","THERES NO REASON WHY THEY SHOULD BE TOGETHER","32","0"
"c5xsKMxpXnc_15","YOU DONT SEE WHY THEY SHOULD LIKE EACH OTHER CAUSE THEY DONT SHOW IT IN THE MOVIE","32","0"
"c5xsKMxpXnc_2","AND I WAS REALLY DISAPPOINTED","32","0"
"c5xsKMxpXnc_3","LIKE THEY TALK FOR LIKE FIVE MINUTES AND INSTANTLY KISS WHICH IS DUMB","32","0"
"c5xsKMxpXnc_4","WHAT I LIKED ABOUT THIS MOVIE WAS THE CONCEPT WAS COOL","32","1"
"c5xsKMxpXnc_5","BUT THEY DID NOT EXECUTE IT VERY WELL","32","0"
"c5xsKMxpXnc_6","AND THEY LEFT A LOT OF PLOT HOLES","32","0"
"c5xsKMxpXnc_7","THIS MOVIE IS TERRIBLE FOR THESE REASONS","32","0"
"c5xsKMxpXnc_8","NUMBER ONE BECAUSE THE LOVE IS FORCED","32","0"
"c5xsKMxpXnc_9","YOU DONT FEEL THAT THESE TWO PEOPLE LOVE EACH OTHER","32","0"
"c7UH_rxdZv4_1","OH MY GOSH BAD MOVIE","12","0"
"c7UH_rxdZv4_10","THERES SOMETHING THAT JUST KIND OF MAKES THAM SO SL SLIGHTLY ENDEARING EVEN THOUGH THEYRE KIND OF THE JACK ASS YOU KNOW","12","1"
"c7UH_rxdZv4_11","YOURE LIKE OH THEYRE STILL KIND OF COOL","12","1"
"c7UH_rxdZv4_12","NO NO HES UNFUNNY NOT FUNNY AT ALL","12","0"
"c7UH_rxdZv4_13","UM HES JUST A JACK ASS","12","0"
"c7UH_rxdZv4_14","UM KATO KICKS ASS HANDSOME GUY","12","1"
"c7UH_rxdZv4_15","BORING","12","0"
"c7UH_rxdZv4_16","HES BORING","12","0"
"c7UH_rxdZv4_17","JUST LIKE LOOK AWAY WHAT HE CAN DO HE CAN DO LOTS OF STUFF","12","0"
"c7UH_rxdZv4_18","WHAT WA WHAT HES WHAT W WHY YOU HAVE NO SKILLS WHATSOEVER","12","0"
"c7UH_rxdZv4_19","YOU CANT EVEN TELL FUNNY JOKES","12","0"
"c7UH_rxdZv4_2","REALLY BAD MOVIE","12","0"
"c7UH_rxdZv4_20","AND THAN CAMERON DIAZ WHOS SUPPOSED TO BE PLUCKY I GUESS BUT SHES JUST KINF OF USELESS","12","0"
"c7UH_rxdZv4_21","HI IM PRETTY I HAVE A GIANT SMILE IM SUPPOSED TO KNOW THINGSUM WALK OF SCREEN","12","0"
"c7UH_rxdZv4_22","UM YEAH THE CHARACTERS DIDNT CARE WEATHER THEY LIVED OR DIED","12","0"
"c7UH_rxdZv4_23","KATO WAS THE ONLY ONE THAT WAS ANY GOOD WHATSOEVER","12","0"
"c7UH_rxdZv4_24","AND HE WAS STILL BORING","12","0"
"c7UH_rxdZv4_25","UM YEAH THE SPECIAL EFFECTS WERE OK","12","1"
"c7UH_rxdZv4_26","NOTHING THATS WORTH GOING TO THEATERS TO SEE","12","0"
"c7UH_rxdZv4_27","AND YEAH I THINK THE ONLY CHARACTER WHO ACTUALLY SHOWED THEIR MOTIVATION BIHIND ANYTHING THEY DID WAS THE VILLAIN","12","0"
"c7UH_rxdZv4_28","HE WAS THE ONLY CHARACTER THAT WAS SLIGHTLY INTERESTING","12","0"
"c7UH_rxdZv4_29","WHO SEEMED TO HAVE GENUINE AFFECTION FOR OTHER HUMAN BEINGS","12","1"
"c7UH_rxdZv4_3","I WISH I WERENT","12","0"
"c7UH_rxdZv4_30","AND IT WAS KIND OF INTERESTING","12","1"
"c7UH_rxdZv4_31","I MEAN THE ONLY CHARACTER THAT SHOWS GENUINE CARE FOR OTHER PEOPLE BE THE VILLAIN","12","0"
"c7UH_rxdZv4_32","HMM YEAH SKIP IT","12","0"
"c7UH_rxdZv4_33","DONT SEE IT","12","0"
"c7UH_rxdZv4_4","BECAUSE I TRULY LOVE AN ACTION FLICK ACTION COMEDY FLICK EVEN BETTER RIGHT","12","1"
"c7UH_rxdZv4_5","BUT BASICALLY SETH ROGAN BROUGHT NONE OF THE CHARM THAT HE NORMALLY DOES TO HIS ROLES","12","0"
"c7UH_rxdZv4_6","IN FACT I HAVE TO SAY THAT THIS WAS ONE OF THOSE OBNOXIOUS MAIN CHARACTERS IVE SEEN A LONG TIME","12","0"
"c7UH_rxdZv4_7","YEAP A HORRIBLE PROTAGONIST","12","0"
"c7UH_rxdZv4_8","HE UM HAD ALL THE CHARM OF A NARCISSIST XXX BOY THE WHOLE FILM","12","0"
"c7UH_rxdZv4_9","AND UNLIKE OTHER FILMS FOR THEY KIND OF A NARCISSTIC XXX BOY BUT THEY BRING SOMETHING TO THE TABLE YOU KNOW","12","0"
"cM3Yna7AavY_1","I JUST GOT BACK FROM THE MOVIE THEATERS TO GO SEE A MOVIE IVE BEEN WAITING PROBABLY ABOUT A YEAR AND A HALF TO TWO YEARS FOR","76","1"
"cM3Yna7AavY_10","I PERSONALLY I LIKED ATLANTIS","76","1"
"cM3Yna7AavY_11","I LIKED LILO AND STICH","76","1"
"cM3Yna7AavY_12","I DIDNT REALLY I MEAN TRASURE PLANET WAS OK","76","0"
"cM3Yna7AavY_13","I DIDNT REALLY LIKE BA BROTHER BEAR","76","0"
"cM3Yna7AavY_14","AND I HATED HOME ON THE RANGE","76","0"
"cM3Yna7AavY_15","IT WAS OH I COULDNT EVEN WATCH IT","76","0"
"cM3Yna7AavY_16","OH GOD WHY DID I WATCH THAT MOVIE","76","0"
"cM3Yna7AavY_2","IF YOU ARE AS BIG A FAN OF DISNEY AS I AM","76","1"
"cM3Yna7AavY_3","YOU KNOW OF COURSE I WAS WAITHING FOR THE PRINCESS AND THE FROG","76","1"
"cM3Yna7AavY_4","I HAD SOME HIGH EXP O MAYBE NOT HIGH EXPECTATIONS PER SE BUT I WAS DEFINATELY EXPECTING THIS TO BE A GOOD MOVIE","76","1"
"cM3Yna7AavY_5","AND OH OH MY GOSH I WAS BLOWN AWAY","76","1"
"cM3Yna7AavY_6","ANYWAY OH YOU CAN SEE IM STILL SPEECHLESS THIS MOVIE WAS JUST BEAUTIFUL","76","1"
"cM3Yna7AavY_7","IT WAS INCREDIBLE SEE ALL THE DIFFERENT COLOR PALETTES SMOOTH HAND DRAWN ANIMATION YOU KNOW","76","1"
"cM3Yna7AavY_8","THEY ARENT DOING SO WELL BROTHER BEAR","76","0"
"cM3Yna7AavY_9","SO UM I GUESS PEOPLE JUST WANT TO SEE UM COMPUTER ANIMATED FILMS FROM NOW ON","76","0"
"cW1FSBF59ik_1","PROBABLY WIDELY CONSIDERED TO BE ONE OF THE FAILED ONE OF THE MOST FAILED MOVIES OF THE XMEN FRANCHISE","85","0"
"cW1FSBF59ik_10","I LOVE HIM AS AN ACTOR BASED ON HIS LOOKS AS A ACTUAL TALENTED ACTOR NO","85","0"
"cW1FSBF59ik_11","LAUGHING HE CERTAINLY DOESNT FIT THE BILL EITHER FOR ANY MARVEL MOVIE UM ZERO","85","0"
"cW1FSBF59ik_12","AFTER HE BUSTS ALL HIS CAPS IN THE AIR AND RANS AND ALL THE DEAD BODIES FALL AROUND HIM FUCKING SICK","85","1"
"cW1FSBF59ik_13","SAME WITH UM WADES UH SWORD SCENE WHERE HES LIKE SOUND EFFECTS ITS FREAKING EPIC","85","1"
"cW1FSBF59ik_14","UM LIP SMACKING SIGH HM MARVEL ONCE AGAIN DECIDED TO TOSS ANOTHER RANDOM BITCH IN THIS MOVIE WOLVERINES BITCH","85","0"
"cW1FSBF59ik_15","THE RANDOM BITCH THAT NOBODY KNOWS WHERE THE FUCK SHE CAME FROM WHY MARVEL WHY DO YOU INSIST ON TORTURING ME","85","0"
